50;2>
52;2>
56;2>
60;2>
61;2>
62;2>
110;2>
181;2>
186;2>
190;2>
192;2>
198;2>
200;2>
201;2>
217;2>
487;2>
493;2>
498;2>
499;2>
502;2>
559;2>
560;2>
590;2>
825;2>
892;2>
898;2>
913;2>
915;2>
978;2>
984;2>
1060;2>
1067;2>
1075;2>
1077;2>
1086;2>
1115;2>
1119;2>
1174;2>
1223;2>
1228;2>
1230;2>
1235;2>
1236;2>
1238;2>
1429;2>
1439;2>
1441;2>
1450;2>
1451;2>
1521;2>
1582;2>
1584;2>
1585;2>
1586;2>
1588;2>
1624;2>
1724;2>
1729;2>
1773;2>
1788;2>
1792;2>
1859;2>
1865;2>
1866;2>
1867;2>
1901;2>
1904;2>
1905;2>
1912;2>
1947;2>
2003;2>
2004;2>
2007;2>
2010;2>
2053;2>
2188;2>
2190;2>
2193;2>
2197;2>
2198;2>
2252;2>
2319;2>
2400;2>
2414;2>
335;6>
336;6>
338;6>
339;6>
613;6>
614;6>
764;6>
765;6>
766;6>
767;6>
768;6>
770;6>
771;6>
772;6>
773;6>
775;6>
956;6>
958;6>
960;6>
963;6>
964;6>
965;6>
968;6>
971;6>
972;6>
974;6>
1034;6>
1098;6>
1099;6>
1101;6>
1279;6>
1280;6>
1281;6>
1282;6>
1284;6>
1285;6>
1287;6>
1289;6>
1291;6>
1292;6>
1293;6>
1294;6>
1358;6>
1359;6>
1360;6>
1363;6>
1365;6>
1367;6>
1368;6>
1372;6>
1496;6>
1501;6>
1505;6>
1508;6>
1509;6>
1548;6>
2015;6>
2019;6>
2024;6>
2026;6>
29;7>
155;7>
171;7>
191;7>
313;7>
316;7>
334;7>
611;7>
637;7>
737;7>
763;7>
783;7>
951;7>
955;7>
1028;7>
1093;7>
1120;7>
1138;7>
1139;7>
1268;7>
1273;7>
1279;7>
1334;7>
1351;7>
1354;7>
1356;7>
1494;7>
1548;7>
1764;7>
1771;7>
1827;7>
1979;7>
1983;7>
2012;7>
2015;7>
2041;7>
2093;7>
2235;7>
2335;7>
35;9>
169;9>
388;9>
880;9>
1043;9>
1208;9>
1325;9>
1422;9>
1557;9>
1671;9>
1837;9>
1886;9>
1945;9>
1985;9>
2145;9>
2309;9>
2370;9>
28;11>
33;11>
34;11>
41;11>
50;11>
169;11>
171;11>
178;11>
192;11>
193;11>
385;11>
388;11>
390;11>
398;11>
405;11>
421;11>
424;11>
427;11>
451;11>
474;11>
483;11>
561;11>
880;11>
882;11>
921;11>
922;11>
1043;11>
1044;11>
1055;11>
1057;11>
1060;11>
1061;11>
1064;11>
1116;11>
1206;11>
1207;11>
1238;11>
1323;11>
1325;11>
1327;11>
1332;11>
1334;11>
1336;11>
1422;11>
1427;11>
1435;11>
1440;11>
1469;11>
1505;11>
1555;11>
1574;11>
1578;11>
1671;11>
1672;11>
1706;11>
1719;11>
1720;11>
1837;11>
1854;11>
1885;11>
1936;11>
1945;11>
1984;11>
1985;11>
2003;11>
2004;11>
2014;11>
2134;11>
2136;11>
2139;11>
2145;11>
2173;11>
2272;11>
2301;11>
2302;11>
2309;11>
2310;11>
2314;11>
2333;11>
2370;11>
1;14>
3;14>
4;14>
5;14>
6;14>
8;14>
10;14>
12;14>
16;14>
18;14>
21;14>
22;14>
24;14>
