159;1>
348;1>
696;1>
819;1>
920;1>
995;1>
1070;1>
1148;1>
1172;1>
1285;1>
1302;1>
1345;1>
1347;1>
1513;1>
1562;1>
1630;1>
1920;1>
2493;1>
2514;1>
2610;1>
2702;1>
2973;1>
3239;1>
3279;1>
3288;1>
3418;1>
3686;1>
3721;1>
3727;1>
3816;1>
3860;1>
3988;1>
4080;1>
4437;1>
16;2>
18;2>
21;2>
26;2>
27;2>
28;2>
37;2>
43;2>
50;2>
51;2>
54;2>
55;2>
63;2>
68;2>
70;2>
71;2>
72;2>
77;2>
87;2>
91;2>
97;2>
123;2>
124;2>
128;2>
129;2>
137;2>
140;2>
159;2>
160;2>
166;2>
168;2>
170;2>
171;2>
172;2>
173;2>
188;2>
189;2>
202;2>
203;2>
210;2>
211;2>
212;2>
214;2>
215;2>
216;2>
219;2>
234;2>
252;2>
258;2>
264;2>
267;2>
271;2>
275;2>
301;2>
303;2>
304;2>
312;2>
314;2>
317;2>
333;2>
348;2>
360;2>
361;2>
367;2>
374;2>
375;2>
376;2>
379;2>
381;2>
385;2>
394;2>
396;2>
397;2>
398;2>
401;2>
426;2>
461;2>
472;2>
473;2>
480;2>
494;2>
502;2>
504;2>
509;2>
518;2>
522;2>
528;2>
529;2>
530;2>
534;2>
541;2>
544;2>
551;2>
560;2>
561;2>
567;2>
568;2>
574;2>
578;2>
587;2>
596;2>
597;2>
599;2>
604;2>
608;2>
624;2>
631;2>
632;2>
662;2>
663;2>
664;2>
668;2>
670;2>
671;2>
672;2>
677;2>
680;2>
681;2>
682;2>
695;2>
696;2>
697;2>
699;2>
708;2>
709;2>
715;2>
739;2>
742;2>
746;2>
747;2>
751;2>
753;2>
754;2>
758;2>
796;2>
799;2>
803;2>
807;2>
810;2>
812;2>
817;2>
819;2>
872;2>
873;2>
876;2>
881;2>
891;2>
901;2>
904;2>
905;2>
906;2>
907;2>
908;2>
909;2>
911;2>
916;2>
920;2>
922;2>
973;2>
974;2>
975;2>
977;2>
979;2>
980;2>
981;2>
986;2>
988;2>
994;2>
996;2>
997;2>
998;2>
1003;2>
1029;2>
1037;2>
1038;2>
1040;2>
1042;2>
1043;2>
1054;2>
1057;2>
1068;2>
1069;2>
1073;2>
1087;2>
1089;2>
1093;2>
1094;2>
1095;2>
1100;2>
1120;2>
1143;2>
1148;2>
1150;2>
1151;2>
1152;2>
1153;2>
1154;2>
1156;2>
1161;2>
1168;2>
1170;2>
1172;2>
1174;2>
1186;2>
1187;2>
1201;2>
1206;2>
1207;2>
1208;2>
1209;2>
1214;2>
1222;2>
1225;2>
1243;2>
1246;2>
1247;2>
1250;2>
1265;2>
1267;2>
1272;2>
1276;2>
1277;2>
1278;2>
1280;2>
1285;2>
1286;2>
1292;2>
1293;2>
1294;2>
1296;2>
1297;2>
1298;2>
1301;2>
1302;2>
1303;2>
1317;2>
1319;2>
1323;2>
1325;2>
1329;2>
1332;2>
1342;2>
1345;2>
1346;2>
1347;2>
1348;2>
1351;2>
1352;2>
1376;2>
1378;2>
1379;2>
1382;2>
1387;2>
1389;2>
1410;2>
1411;2>
1445;2>
1458;2>
1460;2>
1462;2>
1469;2>
1474;2>
1476;2>
1480;2>
1484;2>
1498;2>
1508;2>
