119;1>
384;1>
387;1>
453;1>
655;1>
657;1>
14;2>
15;2>
20;2>
35;2>
38;2>
45;2>
50;2>
51;2>
105;2>
106;2>
109;2>
115;2>
119;2>
122;2>
164;2>
179;2>
180;2>
193;2>
205;2>
206;2>
211;2>
212;2>
217;2>
239;2>
241;2>
245;2>
247;2>
249;2>
251;2>
252;2>
254;2>
255;2>
260;2>
261;2>
262;2>
270;2>
271;2>
275;2>
276;2>
282;2>
284;2>
286;2>
287;2>
288;2>
289;2>
291;2>
292;2>
297;2>
299;2>
300;2>
303;2>
304;2>
305;2>
306;2>
310;2>
311;2>
325;2>
328;2>
334;2>
340;2>
341;2>
357;2>
358;2>
360;2>
365;2>
380;2>
381;2>
382;2>
383;2>
384;2>
385;2>
387;2>
390;2>
392;2>
396;2>
423;2>
424;2>
426;2>
436;2>
437;2>
438;2>
441;2>
444;2>
447;2>
451;2>
452;2>
453;2>
457;2>
458;2>
459;2>
461;2>
462;2>
463;2>
476;2>
477;2>
479;2>
483;2>
506;2>
508;2>
509;2>
513;2>
526;2>
531;2>
534;2>
563;2>
573;2>
576;2>
595;2>
599;2>
600;2>
618;2>
620;2>
621;2>
625;2>
626;2>
628;2>
635;2>
637;2>
639;2>
642;2>
650;2>
652;2>
653;2>
654;2>
655;2>
656;2>
657;2>
658;2>
659;2>
660;2>
661;2>
668;2>
675;2>
677;2>
678;2>
679;2>
684;2>
696;2>
700;2>
704;2>
706;2>
716;2>
719;2>
739;2>
743;2>
748;2>
779;2>
781;2>
782;2>
799;2>
801;2>
802;2>
811;2>
824;2>
832;2>
833;2>
16;3>
115;3>
180;3>
186;3>
193;3>
194;3>
211;3>
220;3>
222;3>
230;3>
244;3>
251;3>
253;3>
257;3>
259;3>
261;3>
263;3>
264;3>
265;3>
270;3>
272;3>
275;3>
278;3>
279;3>
288;3>
290;3>
291;3>
334;3>
365;3>
457;3>
458;3>
459;3>
462;3>
463;3>
464;3>
465;3>
620;3>
705;3>
739;3>
2;5>
3;5>
17;5>
18;5>
47;5>
49;5>
61;5>
64;5>
80;5>
81;5>
137;5>
138;5>
182;5>
286;5>
287;5>
496;5>
497;5>
543;5>
544;5>
612;5>
404;6>
405;6>
406;6>
407;6>
408;6>
409;6>
410;6>
411;6>
412;6>
414;6>
415;6>
481;6>
482;6>
483;6>
485;6>
486;6>
487;6>
489;6>
490;6>
491;6>
492;6>
495;6>
497;6>
511;6>
627;6>
628;6>
629;6>
708;6>
723;6>
726;6>
727;6>
728;6>
730;6>
756;6>
767;6>
2;7>
17;7>
47;7>
61;7>
64;7>
77;7>
133;7>
137;7>
182;7>
190;7>
286;7>
329;7>
334;7>
351;7>
365;7>
366;7>
378;7>
401;7>
420;7>
431;7>
481;7>
496;7>
505;7>
509;7>
510;7>
514;7>
520;7>
538;7>
543;7>
597;7>
606;7>
611;7>
620;7>
627;7>
629;7>
635;7>
663;7>
708;7>
723;7>
726;7>
756;7>
766;7>
793;7>
814;7>
831;7>
137;8>
286;8>
421;8>
620;8>
726;8>
0;14>
1;14>
2;14>
5;14>
8;14>
10;14>
12;14>
14;14>
15;14>
16;14>
18;14>
19;14>
21;14>
22;14>
23;14>
28;14>
35;14>
36;14>
38;14>
45;14>
47;14>
49;14>
51;14>
57;14>
58;14>
60;14>
64;14>
67;14>
68;14>
77;14>
81;14>
83;14>
84;14>
86;14>
87;14>
88;14>
90;14>
91;14>
96;14>
99;14>
103;14>
112;14>
113;14>
114;14>
115;14>
116;14>
117;14>
118;14>
119;14>
120;14>
122;14>
125;14>
126;14>
127;14>
128;14>
129;14>
130;14>
131;14>
132;14>
133;14>
134;14>
136;14>
137;14>
138;14>
139;14>
143;14>
144;14>
148;14>
149;14>
150;14>
151;14>
153;14>
157;14>
159;14>
160;14>
161;14>
163;14>
164;14>
165;14>
168;14>
169;14>
176;14>
177;14>
179;14>
180;14>
181;14>
183;14>
184;14>
185;14>
186;14>
189;14>
190;14>
191;14>
192;14>
194;14>
195;14>
198;14>
199;14>
200;14>
202;14>
203;14>
204;14>
205;14>
206;14>
208;14>
211;14>
212;14>
214;14>
217;14>
218;14>
219;14>
220;14>
222;14>
223;14>
224;14>
226;14>
227;14>
228;14>
230;14>
233;14>
236;14>
237;14>
238;14>
239;14>
242;14>
243;14>
245;14>
250;14>
252;14>
253;14>
254;14>
257;14>
258;14>
259;14>
260;14>
261;14>
263;14>
264;14>
265;14>
266;14>
269;14>
270;14>
271;14>
272;14>
273;14>
275;14>
276;14>
278;14>
279;14>
281;14>
282;14>
284;14>
286;14>
287;14>
288;14>
289;14>
291;14>
292;14>
296;14>
297;14>
298;14>
299;14>
300;14>
301;14>
302;14>
303;14>
304;14>
305;14>
307;14>
308;14>
309;14>
310;14>
312;14>
314;14>
318;14>
325;14>
328;14>
329;14>
331;14>
334;14>
339;14>
340;14>
341;14>
351;14>
357;14>
358;14>
359;14>
360;14>
361;14>
362;14>
363;14>
364;14>
365;14>
366;14>
367;14>
370;14>
373;14>
377;14>
378;14>
380;14>
381;14>
382;14>
383;14>
385;14>
386;14>
390;14>
392;14>
394;14>
396;14>
399;14>
416;14>
418;14>
419;14>
422;14>
423;14>
424;14>
427;14>
430;14>
431;14>
432;14>
433;14>
436;14>
438;14>
444;14>
446;14>
447;14>
448;14>
449;14>
451;14>
452;14>
453;14>
454;14>
456;14>
458;14>
461;14>
462;14>
463;14>
464;14>
465;14>
468;14>
469;14>
471;14>
472;14>
473;14>
474;14>
476;14>
477;14>
479;14>
480;14>
482;14>
483;14>
487;14>
489;14>
495;14>
496;14>
498;14>
500;14>
501;14>
502;14>
503;14>
504;14>
508;14>
509;14>
510;14>
511;14>
513;14>
514;14>
515;14>
519;14>
520;14>
521;14>
523;14>
524;14>
525;14>
526;14>
528;14>
530;14>
532;14>
534;14>
536;14>
537;14>
538;14>
539;14>
540;14>
542;14>
543;14>
553;14>
556;14>
558;14>
560;14>
563;14>
573;14>
574;14>
576;14>
579;14>
582;14>
587;14>
595;14>
597;14>
599;14>
602;14>
610;14>
613;14>
615;14>
618;14>
620;14>
621;14>
622;14>
624;14>
625;14>
626;14>
627;14>
628;14>
633;14>
635;14>
638;14>
639;14>
640;14>
642;14>
643;14>
645;14>
647;14>
648;14>
649;14>
652;14>
654;14>
656;14>
658;14>
660;14>
663;14>
664;14>
665;14>
668;14>
669;14>
675;14>
676;14>
678;14>
679;14>
684;14>
685;14>
686;14>
687;14>
689;14>
690;14>
694;14>
695;14>
696;14>
697;14>
699;14>
700;14>
701;14>
704;14>
706;14>
707;14>
708;14>
709;14>
710;14>
713;14>
715;14>
716;14>
717;14>
718;14>
719;14>
720;14>
723;14>
724;14>
726;14>
728;14>
730;14>
733;14>
739;14>
740;14>
743;14>
744;14>
745;14>
748;14>
752;14>
754;14>
762;14>
763;14>
765;14>
772;14>
773;14>
774;14>
775;14>
776;14>
779;14>
780;14>
781;14>
785;14>
788;14>
795;14>
799;14>
801;14>
802;14>
804;14>
808;14>
811;14>
813;14>
814;14>
816;14>
821;14>
822;14>
824;14>
828;14>
831;14>
832;14>
31;16>
155;16>
301;16>
305;16>
338;16>
367;16>
376;16>
417;16>
445;16>
478;16>
509;16>
541;16>
559;16>
593;16>
618;16>
649;16>
697;16>
715;16>
736;16>
746;16>
798;16>
30;17>
94;17>
95;17>
100;17>
113;17>
173;17>
295;17>
297;17>
301;17>
302;17>
306;17>
308;17>
323;17>
355;17>
359;17>
403;17>
434;17>
443;17>
446;17>
448;17>
450;17>
475;17>
479;17>
488;17>
503;17>
517;17>
591;17>
674;17>
698;17>
712;17>
713;17>
64;29>
399;29>
403;29>
404;29>
12;30>
16;30>
21;30>
27;30>
28;30>
29;30>
30;30>
31;30>
35;30>
37;30>
46;30>
50;30>
57;30>
58;30>
59;30>
64;30>
67;30>
82;30>
106;30>
109;30>
113;30>
114;30>
117;30>
118;30>
127;30>
131;30>
134;30>
142;30>
144;30>
148;30>
153;30>
154;30>
155;30>
157;30>
158;30>
159;30>
160;30>
161;30>
162;30>
166;30>
168;30>
171;30>
172;30>
173;30>
174;30>
175;30>
176;30>
177;30>
179;30>
180;30>
183;30>
186;30>
187;30>
188;30>
189;30>
190;30>
191;30>
192;30>
193;30>
194;30>
197;30>
198;30>
199;30>
200;30>
201;30>
202;30>
203;30>
205;30>
208;30>
211;30>
214;30>
218;30>
220;30>
221;30>
224;30>
227;30>
234;30>
235;30>
238;30>
239;30>
240;30>
242;30>
243;30>
252;30>
254;30>
258;30>
263;30>
269;30>
270;30>
274;30>
281;30>
286;30>
290;30>
295;30>
296;30>
297;30>
300;30>
301;30>
302;30>
303;30>
306;30>
307;30>
308;30>
318;30>
336;30>
337;30>
338;30>
339;30>
340;30>
359;30>
360;30>
364;30>
365;30>
368;30>
370;30>
376;30>
377;30>
378;30>
379;30>
399;30>
402;30>
403;30>
416;30>
417;30>
419;30>
442;30>
443;30>
445;30>
446;30>
448;30>
450;30>
451;30>
452;30>
456;30>
463;30>
477;30>
479;30>
488;30>
489;30>
496;30>
509;30>
511;30>
512;30>
516;30>
519;30>
521;30>
528;30>
539;30>
556;30>
558;30>
560;30>
579;30>
580;30>
584;30>
586;30>
587;30>
589;30>
591;30>
592;30>
593;30>
595;30>
600;30>
603;30>
613;30>
615;30>
620;30>
623;30>
626;30>
647;30>
648;30>
649;30>
653;30>
668;30>
671;30>
674;30>
675;30>
695;30>
696;30>
698;30>
699;30>
700;30>
711;30>
712;30>
713;30>
715;30>
734;30>
737;30>
740;30>
743;30>
746;30>
747;30>
748;30>
749;30>
765;30>
795;30>
828;30>
2;31>
5;31>
6;31>
8;31>
10;31>
11;31>
12;31>
14;31>
15;31>
21;31>
27;31>
29;31>
31;31>
34;31>
35;31>
37;31>
46;31>
50;31>
58;31>
60;31>
67;31>
82;31>
91;31>
93;31>
94;31>
95;31>
96;31>
99;31>
100;31>
103;31>
106;31>
112;31>
113;31>
115;31>
116;31>
117;31>
118;31>
120;31>
127;31>
131;31>
133;31>
135;31>
136;31>
142;31>
143;31>
144;31>
149;31>
151;31>
153;31>
154;31>
156;31>
157;31>
159;31>
160;31>
161;31>
165;31>
168;31>
170;31>
171;31>
172;31>
174;31>
176;31>
177;31>
179;31>
180;31>
182;31>
183;31>
185;31>
186;31>
188;31>
190;31>
191;31>
193;31>
194;31>
196;31>
198;31>
199;31>
200;31>
202;31>
204;31>
205;31>
208;31>
211;31>
213;31>
214;31>
217;31>
218;31>
219;31>
221;31>
223;31>
225;31>
226;31>
227;31>
233;31>
234;31>
235;31>
236;31>
237;31>
238;31>
239;31>
242;31>
243;31>
252;31>
254;31>
258;31>
259;31>
263;31>
269;31>
270;31>
274;31>
281;31>
286;31>
290;31>
294;31>
296;31>
297;31>
300;31>
301;31>
302;31>
305;31>
306;31>
307;31>
308;31>
313;31>
318;31>
325;31>
331;31>
334;31>
337;31>
338;31>
339;31>
351;31>
355;31>
358;31>
359;31>
360;31>
361;31>
363;31>
364;31>
365;31>
367;31>
368;31>
373;31>
375;31>
376;31>
377;31>
379;31>
385;31>
396;31>
399;31>
401;31>
403;31>
416;31>
418;31>
428;31>
430;31>
431;31>
432;31>
434;31>
436;31>
442;31>
444;31>
445;31>
446;31>
447;31>
448;31>
450;31>
451;31>
452;31>
456;31>
459;31>
462;31>
463;31>
465;31>
472;31>
475;31>
476;31>
477;31>
478;31>
479;31>
487;31>
495;31>
501;31>
503;31>
504;31>
506;31>
509;31>
510;31>
512;31>
515;31>
519;31>
520;31>
525;31>
527;31>
534;31>
536;31>
538;31>
540;31>
541;31>
543;31>
544;31>
550;31>
553;31>
554;31>
556;31>
558;31>
559;31>
560;31>
574;31>
576;31>
580;31>
582;31>
583;31>
584;31>
587;31>
589;31>
592;31>
593;31>
596;31>
599;31>
600;31>
603;31>
608;31>
610;31>
612;31>
613;31>
614;31>
618;31>
619;31>
620;31>
622;31>
623;31>
624;31>
626;31>
635;31>
638;31>
642;31>
644;31>
646;31>
648;31>
649;31>
653;31>
660;31>
663;31>
665;31>
667;31>
668;31>
669;31>
671;31>
674;31>
675;31>
676;31>
678;31>
681;31>
694;31>
696;31>
697;31>
700;31>
709;31>
710;31>
711;31>
713;31>
715;31>
716;31>
718;31>
726;31>
727;31>
733;31>
734;31>
737;31>
740;31>
743;31>
744;31>
745;31>
746;31>
748;31>
752;31>
763;31>
788;31>
795;31>
798;31>
799;31>
816;31>
821;31>
823;31>
824;31>
831;31>
127;32>
131;32>
132;32>
133;32>
142;32>
144;32>
150;32>
153;32>
157;32>
161;32>
165;32>
168;32>
169;32>
170;32>
171;32>
174;32>
176;32>
179;32>
180;32>
184;32>
185;32>
186;32>
189;32>
191;32>
193;32>
194;32>
196;32>
199;32>
202;32>
203;32>
204;32>
205;32>
206;32>
209;32>
211;32>
213;32>
214;32>
217;32>
218;32>
219;32>
220;32>
222;32>
223;32>
224;32>
226;32>
227;32>
228;32>
234;32>
235;32>
236;32>
238;32>
242;32>
252;32>
254;32>
257;32>
258;32>
263;32>
264;32>
265;32>
266;32>
270;32>
274;32>
281;32>
286;32>
290;32>
301;32>
446;32>
456;32>
713;32>
726;32>
1;41>
2;41>
3;41>
4;41>
8;41>
10;41>
11;41>
14;41>
15;41>
17;41>
19;41>
20;41>
21;41>
22;41>
23;41>
25;41>
26;41>
38;41>
46;41>
47;41>
50;41>
68;41>
70;41>
73;41>
74;41>
77;41>
85;41>
86;41>
87;41>
88;41>
89;41>
90;41>
91;41>
93;41>
109;41>
112;41>
114;41>
115;41>
125;41>
128;41>
129;41>
130;41>
135;41>
136;41>
139;41>
142;41>
151;41>
154;41>
157;41>
162;41>
163;41>
180;41>
181;41>
183;41>
190;41>
194;41>
195;41>
199;41>
241;41>
242;41>
247;41>
249;41>
250;41>
252;41>
253;41>
254;41>
255;41>
256;41>
257;41>
262;41>
263;41>
270;41>
281;41>
284;41>
287;41>
291;41>
292;41>
297;41>
300;41>
314;41>
318;41>
322;41>
323;41>
334;41>
336;41>
351;41>
375;41>
382;41>
384;41>
392;41>
393;41>
396;41>
399;41>
401;41>
403;41>
405;41>
406;41>
407;41>
408;41>
415;41>
420;41>
422;41>
423;41>
426;41>
427;41>
428;41>
430;41>
431;41>
433;41>
437;41>
438;41>
439;41>
441;41>
442;41>
447;41>
450;41>
456;41>
459;41>
461;41>
463;41>
467;41>
468;41>
469;41>
470;41>
471;41>
473;41>
474;41>
476;41>
479;41>
480;41>
481;41>
485;41>
490;41>
495;41>
497;41>
498;41>
500;41>
506;41>
514;41>
522;41>
523;41>
524;41>
525;41>
526;41>
527;41>
530;41>
531;41>
532;41>
537;41>
538;41>
547;41>
550;41>
553;41>
554;41>
556;41>
563;41>
573;41>
574;41>
575;41>
581;41>
582;41>
584;41>
600;41>
602;41>
605;41>
606;41>
608;41>
610;41>
611;41>
613;41>
614;41>
619;41>
622;41>
627;41>
628;41>
633;41>
640;41>
643;41>
644;41>
645;41>
647;41>
650;41>
660;41>
663;41>
664;41>
666;41>
667;41>
674;41>
676;41>
679;41>
680;41>
681;41>
684;41>
685;41>
686;41>
687;41>
689;41>
690;41>
691;41>
692;41>
694;41>
696;41>
700;41>
711;41>
717;41>
719;41>
720;41>
723;41>
728;41>
733;41>
735;41>
752;41>
754;41>
756;41>
763;41>
766;41>
773;41>
774;41>
775;41>
776;41>
778;41>
779;41>
780;41>
781;41>
785;41>
788;41>
791;41>
795;41>
798;41>
808;41>
810;41>
811;41>
816;41>
821;41>
822;41>
823;41>
824;41>
119;46>
385;46>
387;46>
453;46>
655;46>
657;46>
11;48>
21;48>
46;48>
47;48>
61;48>
62;48>
64;48>
77;48>
99;48>
109;48>
125;48>
161;48>
169;48>
184;48>
194;48>
234;48>
235;48>
243;48>
244;48>
269;48>
294;48>
379;48>
398;48>
399;48>
402;48>
404;48>
405;48>
406;48>
408;48>
409;48>
410;48>
412;48>
413;48>
414;48>
415;48>
446;48>
448;48>
449;48>
487;48>
516;48>
517;48>
597;48>
623;48>
632;48>
654;48>
671;48>
694;48>
735;48>
736;48>
743;48>
747;48>
748;48>
756;48>
758;48>
759;48>
760;48>
762;48>
767;48>
768;48>
769;48>
771;48>
772;48>
802;48>
813;48>
57;49>
125;49>
126;49>
127;49>
128;49>
129;49>
225;49>
226;49>
370;49>
371;49>
373;49>
399;49>
637;49>
638;49>
15;2>2>
164;2>2>
180;2>2>
205;2>2>
211;2>2>
262;2>2>
300;2>2>
365;2>2>
380;2>2>
382;2>2>
436;2>2>
438;2>2>
458;2>2>
462;2>2>
479;2>2>
509;2>2>
576;2>2>
618;2>2>
621;2>2>
639;2>2>
653;2>2>
654;2>2>
657;2>2>
659;2>2>
679;2>2>
716;2>2>
743;2>2>
748;2>2>
779;2>2>
801;2>2>
300;2>2>14>
365;2>2>14>
380;2>2>14>
458;2>2>14>
462;2>2>14>
618;2>2>14>
716;2>2>14>
743;2>2>14>
15;2>2>31>
205;2>2>31>
462;2>2>31>
509;2>2>31>
576;2>2>31>
653;2>2>31>
748;2>2>31>
262;2>2>41>
382;2>2>41>
438;2>2>41>
479;2>2>41>
679;2>2>41>
779;2>2>41>
115;2>3>
261;2>3>
288;2>3>
291;2>3>
462;2>3>
115;2>14>
119;2>14>
211;2>14>
300;2>14>
358;2>14>
365;2>14>
380;2>14>
385;2>14>
423;2>14>
451;2>14>
458;2>14>
461;2>14>
462;2>14>
476;2>14>
483;2>14>
618;2>14>
625;2>14>
628;2>14>
684;2>14>
696;2>14>
700;2>14>
716;2>14>
719;2>14>
743;2>14>
115;2>14>31>
300;2>14>31>
358;2>14>31>
385;2>14>31>
451;2>14>31>
700;2>14>31>
716;2>14>31>
14;2>31>
15;2>31>
50;2>31>
205;2>31>
239;2>31>
297;2>31>
305;2>31>
306;2>31>
334;2>31>
360;2>31>
447;2>31>
452;2>31>
462;2>31>
463;2>31>
477;2>31>
509;2>31>
576;2>31>
620;2>31>
626;2>31>
635;2>31>
653;2>31>
696;2>31>
743;2>31>
748;2>31>
50;2>31>30>
239;2>31>30>
297;2>31>30>
306;2>31>30>
360;2>31>30>
452;2>31>30>
477;2>31>30>
509;2>31>30>
620;2>31>30>
626;2>31>30>
653;2>31>30>
696;2>31>30>
743;2>31>30>
748;2>31>30>
50;2>31>30>30>
239;2>31>30>30>
297;2>31>30>30>
509;2>31>30>30>
696;2>31>30>30>
179;2>32>
180;2>32>
193;2>32>
206;2>32>
217;2>32>
252;2>32>
254;2>32>
286;2>32>
179;2>32>31>
180;2>32>31>
193;2>32>31>
217;2>32>31>
252;2>32>31>
254;2>32>31>
286;2>32>31>
179;2>32>31>31>
180;2>32>31>31>
217;2>32>31>31>
252;2>32>31>31>
286;2>32>31>31>
14;2>41>
15;2>41>
20;2>41>
109;2>41>
252;2>41>
262;2>41>
270;2>41>
284;2>41>
287;2>41>
291;2>41>
334;2>41>
382;2>41>
392;2>41>
426;2>41>
437;2>41>
438;2>41>
479;2>41>
506;2>41>
526;2>41>
531;2>41>
660;2>41>
679;2>41>
700;2>41>
779;2>41>
781;2>41>
20;2>41>41>
270;2>41>41>
291;2>41>41>
334;2>41>41>
437;2>41>41>
438;2>41>41>
479;2>41>41>
779;2>41>41>
365;2 3>
457;2 3>
458;2 3>
459;2 3>
739;2 3>
15;2 14>
38;2 14>
45;2 14>
51;2 14>
164;2 14>
179;2 14>
206;2 14>
212;2 14>
217;2 14>
245;2 14>
252;2 14>
254;2 14>
260;2 14>
261;2 14>
271;2 14>
276;2 14>
282;2 14>
284;2 14>
286;2 14>
288;2 14>
289;2 14>
291;2 14>
292;2 14>
299;2 14>
304;2 14>
310;2 14>
325;2 14>
328;2 14>
341;2 14>
357;2 14>
360;2 14>
380;2 14>
381;2 14>
383;2 14>
390;2 14>
396;2 14>
424;2 14>
444;2 14>
452;2 14>
453;2 14>
462;2 14>
477;2 14>
508;2 14>
509;2 14>
513;2 14>
526;2 14>
534;2 14>
563;2 14>
573;2 14>
595;2 14>
621;2 14>
626;2 14>
635;2 14>
639;2 14>
642;2 14>
652;2 14>
656;2 14>
658;2 14>
679;2 14>
704;2 14>
706;2 14>
719;2 14>
739;2 14>
779;2 14>
801;2 14>
802;2 14>
811;2 14>
824;2 14>
164;2 14>2>
380;2 14>2>
462;2 14>2>
621;2 14>2>
639;2 14>2>
679;2 14>2>
801;2 14>2>
360;2 14>31>
452;2 14>31>
477;2 14>31>
626;2 14>31>
635;2 14>31>
179;2 14>32>
206;2 14>32>
217;2 14>32>
252;2 14>32>
254;2 14>32>
286;2 14>32>
179;2 14>32>31>
217;2 14>32>31>
252;2 14>32>31>
254;2 14>32>31>
286;2 14>32>31>
325;2 14 31>
396;2 14 31>
444;2 14 31>
534;2 14 31>
642;2 14 31>
824;2 14 31>
38;2 14 41>
292;2 14 41>
396;2 14 41>
563;2 14 41>
573;2 14 41>
811;2 14 41>
824;2 14 41>
106;2 31>
211;2 31>
325;2 31>
396;2 31>
444;2 31>
459;2 31>
506;2 31>
534;2 31>
642;2 31>
824;2 31>
38;2 41>
241;2 41>
247;2 41>
249;2 41>
255;2 41>
262;2 41>
292;2 41>
300;2 41>
384;2 41>
